Variable,Missing_Count,Missing_Percentage
años_de_episodios_depresivos,78,7.580174927113703
años_de_ansiedad_generalizada,37,3.5957240038872693
estado_de_relacion,7,0.6802721088435374
crisis_de_panico_totales,5,0.4859086491739553
meses_de_sintomas_depresivos_ultimo_año,5,0.4859086491739553
genero_de_pareja,4,0.3887269193391642
identidad_de_genero,1,0.09718172983479105
ideacion_suicida_activa_dicotomica,1,0.09718172983479105
autolesion_no_suicida_dicotomica,1,0.09718172983479105
orientacion_sexual,1,0.09718172983479105
